234,2016-05-22,1435,2016-05-24,2016-05-24,4,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Scarsdale,NY,10583,MerrieFowler,Children Bicycles,Baldwin Bikes,VenitaDaniel,299.99,0.10,1,299.99
235,2016-05-24,649,2016-05-25,2016-05-25,4,6,Surly Ice Cream Truck Frameset - 2016,Ronkonkoma,NY,11779,EliContreras,Mountain Bikes,Baldwin Bikes,JannetteDavid,469.99,0.07,1,469.99
235,2016-05-24,649,2016-05-25,2016-05-25,4,6,Surly Ice Cream Truck Frameset - 2016,Ronkonkoma,NY,11779,EliContreras,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,469.99,0.07,1,469.99
235,2016-05-24,649,2016-05-25,2016-05-25,4,6,Surly Ice Cream Truck Frameset - 2016,Ronkonkoma,NY,11779,EliContreras,Mountain Bikes,Baldwin Bikes,VenitaDaniel,469.99,0.07,1,469.99
235,2016-05-24,649,2016-05-25,2016-05-25,4,13,Electra Cruiser 1 (24-Inch) - 2016,Ronkonkoma,NY,11779,EliContreras,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,269.99,0.05,2,539.98
235,2016-05-24,649,2016-05-25,2016-05-25,4,13,Electra Cruiser 1 (24-Inch) - 2016,Ronkonkoma,NY,11779,EliContreras,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,269.99,0.05,2,539.98
235,2016-05-24,649,2016-05-25,2016-05-25,4,13,Electra Cruiser 1 (24-Inch) - 2016,Ronkonkoma,NY,11779,EliContreras,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,269.99,0.05,2,539.98
235,2016-05-24,649,2016-05-25,2016-05-25,4,7,Trek Slash 8 27.5 - 2016,Ronkonkoma,NY,11779,EliContreras,Mountain Bikes,Baldwin Bikes,JannetteDavid,3999.99,0.05,2,7999.98
235,2016-05-24,649,2016-05-25,2016-05-25,4,7,Trek Slash 8 27.5 - 2016,Ronkonkoma,NY,11779,EliContreras,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,3999.99,0.05,2,7999.98
235,2016-05-24,649,2016-05-25,2016-05-25,4,7,Trek Slash 8 27.5 - 2016,Ronkonkoma,NY,11779,EliContreras,Mountain Bikes,Baldwin Bikes,VenitaDaniel,3999.99,0.05,2,7999.98
236,2016-05-25,206,2016-05-26,2016-05-27,4,3,Surly Wednesday Frameset - 2016,Brooklyn,NY,11201,StephaineRiddle,Mountain Bikes,Baldwin Bikes,JannetteDavid,999.99,0.07,2,1999.98
236,2016-05-25,206,2016-05-26,2016-05-27,4,3,Surly Wednesday Frameset - 2016,Brooklyn,NY,11201,StephaineRiddle,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,999.99,0.07,2,1999.98
236,2016-05-25,206,2016-05-26,2016-05-27,4,3,Surly Wednesday Frameset - 2016,Brooklyn,NY,11201,StephaineRiddle,Mountain Bikes,Baldwin Bikes,VenitaDaniel,999.99,0.07,2,1999.98
236,2016-05-25,206,2016-05-26,2016-05-27,4,2,Ritchey Timberwolf Frameset - 2016,Brooklyn,NY,11201,StephaineRiddle,Mountain Bikes,Baldwin Bikes,JannetteDavid,749.99,0.10,2,1499.98
236,2016-05-25,206,2016-05-26,2016-05-27,4,2,Ritchey Timberwolf Frameset - 2016,Brooklyn,NY,11201,StephaineRiddle,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,749.99,0.10,2,1499.98
236,2016-05-25,206,2016-05-26,2016-05-27,4,2,Ritchey Timberwolf Frameset - 2016,Brooklyn,NY,11201,StephaineRiddle,Mountain Bikes,Baldwin Bikes,VenitaDaniel,749.99,0.10,2,1499.98
236,2016-05-25,206,2016-05-26,2016-05-27,4,4,Trek Fuel EX 8 29 - 2016,Brooklyn,NY,11201,StephaineRiddle,Mountain Bikes,Baldwin Bikes,JannetteDavid,2899.99,0.10,2,5799.98
236,2016-05-25,206,2016-05-26,2016-05-27,4,4,Trek Fuel EX 8 29 - 2016,Brooklyn,NY,11201,StephaineRiddle,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,2899.99,0.10,2,5799.98
236,2016-05-25,206,2016-05-26,2016-05-27,4,4,Trek Fuel EX 8 29 - 2016,Brooklyn,NY,11201,StephaineRiddle,Mountain Bikes,Baldwin Bikes,VenitaDaniel,2899.99,0.10,2,5799.98
237,2016-05-25,1351,2016-05-27,2016-05-26,4,15,Electra Moto 1 - 2016,Jamestown,NY,14701,CarmanHardy,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,529.99,0.20,1,529.99
237,2016-05-25,1351,2016-05-27,2016-05-26,4,15,Electra Moto 1 - 2016,Jamestown,NY,14701,CarmanHardy,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,529.99,0.20,1,529.99
237,2016-05-25,1351,2016-05-27,2016-05-26,4,15,Electra Moto 1 - 2016,Jamestown,NY,14701,CarmanHardy,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,529.99,0.20,1,529.99
237,2016-05-25,1351,2016-05-27,2016-05-26,4,24,Electra Townie Original 21D - 2016,Jamestown,NY,14701,CarmanHardy,Comfort Bicycles,Baldwin Bikes,JannetteDavid,549.99,0.07,1,549.99
237,2016-05-25,1351,2016-05-27,2016-05-26,4,24,Electra Townie Original 21D - 2016,Jamestown,NY,14701,CarmanHardy,Comfort Bicycles,Baldwin Bikes,MarceleneBoyer,549.99,0.07,1,549.99
237,2016-05-25,1351,2016-05-27,2016-05-26,4,24,Electra Townie Original 21D - 2016,Jamestown,NY,14701,CarmanHardy,Comfort Bicycles,Baldwin Bikes,VenitaDaniel,549.99,0.07,1,549.99
237,2016-05-25,1351,2016-05-27,2016-05-26,4,20,Electra Townie Original 7D EQ - Women's - 2016,Jamestown,NY,14701,CarmanHardy,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,599.99,0.20,2,1199.98
237,2016-05-25,1351,2016-05-27,2016-05-26,4,20,Electra Townie Original 7D EQ - Women's - 2016,Jamestown,NY,14701,CarmanHardy,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,599.99,0.20,2,1199.98
237,2016-05-25,1351,2016-05-27,2016-05-26,4,20,Electra Townie Original 7D EQ - Women's - 2016,Jamestown,NY,14701,CarmanHardy,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,599.99,0.20,2,1199.98
237,2016-05-25,1351,2016-05-27,2016-05-26,4,26,Electra Townie Original 7D EQ - 2016,Jamestown,NY,14701,CarmanHardy,Comfort Bicycles,Baldwin Bikes,JannetteDavid,599.99,0.05,1,599.99
237,2016-05-25,1351,2016-05-27,2016-05-26,4,26,Electra Townie Original 7D EQ - 2016,Jamestown,NY,14701,CarmanHardy,Comfort Bicycles,Baldwin Bikes,MarceleneBoyer,599.99,0.05,1,599.99
237,2016-05-25,1351,2016-05-27,2016-05-26,4,26,Electra Townie Original 7D EQ - 2016,Jamestown,NY,14701,CarmanHardy,Comfort Bicycles,Baldwin Bikes,VenitaDaniel,599.99,0.05,1,599.99
238,2016-05-26,1350,2016-05-29,2016-05-29,4,20,Electra Townie Original 7D EQ - Women's - 2016,Rosedale,NY,11422,AnnettRush,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,599.99,0.20,2,1199.98
238,2016-05-26,1350,2016-05-29,2016-05-29,4,20,Electra Townie Original 7D EQ - Women's - 2016,Rosedale,NY,11422,AnnettRush,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,599.99,0.20,2,1199.98
238,2016-05-26,1350,2016-05-29,2016-05-29,4,20,Electra Townie Original 7D EQ - Women's - 2016,Rosedale,NY,11422,AnnettRush,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,599.99,0.20,2,1199.98
238,2016-05-26,1350,2016-05-29,2016-05-29,4,25,Electra Townie Original 7D - 2015/2016,Rosedale,NY,11422,AnnettRush,Comfort Bicycles,Baldwin Bikes,JannetteDavid,499.99,0.07,1,499.99
238,2016-05-26,1350,2016-05-29,2016-05-29,4,25,Electra Townie Original 7D - 2015/2016,Rosedale,NY,11422,AnnettRush,Comfort Bicycles,Baldwin Bikes,MarceleneBoyer,499.99,0.07,1,499.99
238,2016-05-26,1350,2016-05-29,2016-05-29,4,25,Electra Townie Original 7D - 2015/2016,Rosedale,NY,11422,AnnettRush,Comfort Bicycles,Baldwin Bikes,VenitaDaniel,499.99,0.07,1,499.99
238,2016-05-26,1350,2016-05-29,2016-05-29,4,13,Electra Cruiser 1 (24-Inch) - 2016,Rosedale,NY,11422,AnnettRush,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,269.99,0.20,2,539.98
238,2016-05-26,1350,2016-05-29,2016-05-29,4,13,Electra Cruiser 1 (24-Inch) - 2016,Rosedale,NY,11422,AnnettRush,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,269.99,0.20,2,539.98
238,2016-05-26,1350,2016-05-29,2016-05-29,4,13,Electra Cruiser 1 (24-Inch) - 2016,Rosedale,NY,11422,AnnettRush,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,269.99,0.20,2,539.98
238,2016-05-26,1350,2016-05-29,2016-05-29,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Rosedale,NY,11422,AnnettRush,Children Bicycles,Baldwin Bikes,JannetteDavid,269.99,0.05,2,539.98
238,2016-05-26,1350,2016-05-29,2016-05-29,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Rosedale,NY,11422,AnnettRush,Children Bicycles,Baldwin Bikes,MarceleneBoyer,269.99,0.05,2,539.98
238,2016-05-26,1350,2016-05-29,2016-05-29,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Rosedale,NY,11422,AnnettRush,Children Bicycles,Baldwin Bikes,VenitaDaniel,269.99,0.05,2,539.98
238,2016-05-26,1350,2016-05-29,2016-05-29,4,7,Trek Slash 8 27.5 - 2016,Rosedale,NY,11422,AnnettRush,Mountain Bikes,Baldwin Bikes,JannetteDavid,3999.99,0.07,1,3999.99
238,2016-05-26,1350,2016-05-29,2016-05-29,4,7,Trek Slash 8 27.5 - 2016,Rosedale,NY,11422,AnnettRush,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,3999.99,0.07,1,3999.99
238,2016-05-26,1350,2016-05-29,2016-05-29,4,7,Trek Slash 8 27.5 - 2016,Rosedale,NY,11422,AnnettRush,Mountain Bikes,Baldwin Bikes,VenitaDaniel,3999.99,0.07,1,3999.99
239,2016-05-27,13,NULL,2016-05-27,3,16,Electra Townie Original 7D EQ - 2016,Longview,TX,75604,LashawnOrtiz,Cruisers Bicycles,Rowlett Bikes,KaliVargas,599.99,0.10,2,1199.98
239,2016-05-27,13,NULL,2016-05-27,3,16,Electra Townie Original 7D EQ - 2016,Longview,TX,75604,LashawnOrtiz,Cruisers Bicycles,Rowlett Bikes,LaylaTerrell,599.99,0.10,2,1199.98
239,2016-05-27,13,NULL,2016-05-27,3,16,Electra Townie Original 7D EQ - 2016,Longview,TX,75604,LashawnOrtiz,Cruisers Bicycles,Rowlett Bikes,BernardineHouston,599.99,0.10,2,1199.98
239,2016-05-27,13,NULL,2016-05-27,3,21,Electra Cruiser 1 (24-Inch) - 2016,Longview,TX,75604,LashawnOrtiz,Children Bicycles,Rowlett Bikes,KaliVargas,269.99,0.05,2,539.98
239,2016-05-27,13,NULL,2016-05-27,3,21,Electra Cruiser 1 (24-Inch) - 2016,Longview,TX,75604,LashawnOrtiz,Children Bicycles,Rowlett Bikes,LaylaTerrell,269.99,0.05,2,539.98
239,2016-05-27,13,NULL,2016-05-27,3,21,Electra Cruiser 1 (24-Inch) - 2016,Longview,TX,75604,LashawnOrtiz,Children Bicycles,Rowlett Bikes,BernardineHouston,269.99,0.05,2,539.98
239,2016-05-27,13,NULL,2016-05-27,3,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Longview,TX,75604,LashawnOrtiz,Cruisers Bicycles,Rowlett Bikes,KaliVargas,449.00,0.07,1,449.00
239,2016-05-27,13,NULL,2016-05-27,3,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Longview,TX,75604,LashawnOrtiz,Cruisers Bicycles,Rowlett Bikes,LaylaTerrell,449.00,0.07,1,449.00
239,2016-05-27,13,NULL,2016-05-27,3,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Longview,TX,75604,LashawnOrtiz,Cruisers Bicycles,Rowlett Bikes,BernardineHouston,449.00,0.07,1,449.00
239,2016-05-27,13,NULL,2016-05-27,3,4,Trek Fuel EX 8 29 - 2016,Longview,TX,75604,LashawnOrtiz,Mountain Bikes,Rowlett Bikes,KaliVargas,2899.99,0.07,2,5799.98
239,2016-05-27,13,NULL,2016-05-27,3,4,Trek Fuel EX 8 29 - 2016,Longview,TX,75604,LashawnOrtiz,Mountain Bikes,Rowlett Bikes,LaylaTerrell,2899.99,0.07,2,5799.98
239,2016-05-27,13,NULL,2016-05-27,3,4,Trek Fuel EX 8 29 - 2016,Longview,TX,75604,LashawnOrtiz,Mountain Bikes,Rowlett Bikes,BernardineHouston,2899.99,0.07,2,5799.98
240,2016-05-27,65,2016-05-30,2016-05-29,4,9,Trek Conduit+ - 2016,Rome,NY,13440,KaneshaVega,Electric Bikes,Baldwin Bikes,JannetteDavid,2999.99,0.07,1,2999.99
240,2016-05-27,65,2016-05-30,2016-05-29,4,9,Trek Conduit+ - 2016,Rome,NY,13440,KaneshaVega,Electric Bikes,Baldwin Bikes,MarceleneBoyer,2999.99,0.07,1,2999.99
240,2016-05-27,65,2016-05-30,2016-05-29,4,9,Trek Conduit+ - 2016,Rome,NY,13440,KaneshaVega,Electric Bikes,Baldwin Bikes,VenitaDaniel,2999.99,0.07,1,2999.99
240,2016-05-27,65,2016-05-30,2016-05-29,4,8,Trek Remedy 29 Carbon Frameset - 2016,Rome,NY,13440,KaneshaVega,Mountain Bikes,Baldwin Bikes,JannetteDavid,1799.99,0.07,1,1799.99
240,2016-05-27,65,2016-05-30,2016-05-29,4,8,Trek Remedy 29 Carbon Frameset - 2016,Rome,NY,13440,KaneshaVega,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,1799.99,0.07,1,1799.99
240,2016-05-27,65,2016-05-30,2016-05-29,4,8,Trek Remedy 29 Carbon Frameset - 2016,Rome,NY,13440,KaneshaVega,Mountain Bikes,Baldwin Bikes,VenitaDaniel,1799.99,0.07,1,1799.99
240,2016-05-27,65,2016-05-30,2016-05-29,4,5,Heller Shagamaw Frame - 2016,Rome,NY,13440,KaneshaVega,Mountain Bikes,Baldwin Bikes,JannetteDavid,1320.99,0.07,1,1320.99
240,2016-05-27,65,2016-05-30,2016-05-29,4,5,Heller Shagamaw Frame - 2016,Rome,NY,13440,KaneshaVega,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,1320.99,0.07,1,1320.99
240,2016-05-27,65,2016-05-30,2016-05-29,4,5,Heller Shagamaw Frame - 2016,Rome,NY,13440,KaneshaVega,Mountain Bikes,Baldwin Bikes,VenitaDaniel,1320.99,0.07,1,1320.99
240,2016-05-27,65,2016-05-30,2016-05-29,4,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Rome,NY,13440,KaneshaVega,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,449.00,0.07,2,898.00
240,2016-05-27,65,2016-05-30,2016-05-29,4,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Rome,NY,13440,KaneshaVega,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,449.00,0.07,2,898.00
240,2016-05-27,65,2016-05-30,2016-05-29,4,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,Rome,NY,13440,KaneshaVega,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,449.00,0.07,2,898.00
241,2016-05-27,1082,2016-05-29,2016-05-29,4,7,Trek Slash 8 27.5 - 2016,Long Beach,NY,11561,DivinaMadden,Mountain Bikes,Baldwin Bikes,JannetteDavid,3999.99,0.20,1,3999.99
241,2016-05-27,1082,2016-05-29,2016-05-29,4,7,Trek Slash 8 27.5 - 2016,Long Beach,NY,11561,DivinaMadden,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,3999.99,0.20,1,3999.99
241,2016-05-27,1082,2016-05-29,2016-05-29,4,7,Trek Slash 8 27.5 - 2016,Long Beach,NY,11561,DivinaMadden,Mountain Bikes,Baldwin Bikes,VenitaDaniel,3999.99,0.20,1,3999.99
242,2016-05-27,1168,2016-05-30,2016-05-30,4,3,Surly Wednesday Frameset - 2016,Sunnyside,NY,11104,AlmetaBenjamin,Mountain Bikes,Baldwin Bikes,JannetteDavid,999.99,0.20,1,999.99
242,2016-05-27,1168,2016-05-30,2016-05-30,4,3,Surly Wednesday Frameset - 2016,Sunnyside,NY,11104,AlmetaBenjamin,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,999.99,0.20,1,999.99
242,2016-05-27,1168,2016-05-30,2016-05-30,4,3,Surly Wednesday Frameset - 2016,Sunnyside,NY,11104,AlmetaBenjamin,Mountain Bikes,Baldwin Bikes,VenitaDaniel,999.99,0.20,1,999.99
243,2016-05-27,802,2016-05-28,2016-05-30,4,25,Electra Townie Original 7D - 2015/2016,Longview,TX,75604,BarrettSanders,Comfort Bicycles,Rowlett Bikes,KaliVargas,499.99,0.05,2,999.98
243,2016-05-27,802,2016-05-28,2016-05-30,4,25,Electra Townie Original 7D - 2015/2016,Longview,TX,75604,BarrettSanders,Comfort Bicycles,Rowlett Bikes,LaylaTerrell,499.99,0.05,2,999.98
243,2016-05-27,802,2016-05-28,2016-05-30,4,25,Electra Townie Original 7D - 2015/2016,Longview,TX,75604,BarrettSanders,Comfort Bicycles,Rowlett Bikes,BernardineHouston,499.99,0.05,2,999.98
243,2016-05-27,802,2016-05-28,2016-05-30,4,19,Pure Cycles William 3-Speed - 2016,Longview,TX,75604,BarrettSanders,Cruisers Bicycles,Rowlett Bikes,KaliVargas,449.00,0.07,2,898.00
243,2016-05-27,802,2016-05-28,2016-05-30,4,19,Pure Cycles William 3-Speed - 2016,Longview,TX,75604,BarrettSanders,Cruisers Bicycles,Rowlett Bikes,LaylaTerrell,449.00,0.07,2,898.00
243,2016-05-27,802,2016-05-28,2016-05-30,4,19,Pure Cycles William 3-Speed - 2016,Longview,TX,75604,BarrettSanders,Cruisers Bicycles,Rowlett Bikes,BernardineHouston,449.00,0.07,2,898.00
243,2016-05-27,802,2016-05-28,2016-05-30,4,7,Trek Slash 8 27.5 - 2016,Longview,TX,75604,BarrettSanders,Mountain Bikes,Rowlett Bikes,KaliVargas,3999.99,0.05,2,7999.98
243,2016-05-27,802,2016-05-28,2016-05-30,4,7,Trek Slash 8 27.5 - 2016,Longview,TX,75604,BarrettSanders,Mountain Bikes,Rowlett Bikes,LaylaTerrell,3999.99,0.05,2,7999.98
243,2016-05-27,802,2016-05-28,2016-05-30,4,7,Trek Slash 8 27.5 - 2016,Longview,TX,75604,BarrettSanders,Mountain Bikes,Rowlett Bikes,BernardineHouston,3999.99,0.05,2,7999.98
244,2016-05-28,956,2016-05-29,2016-05-29,4,19,Pure Cycles William 3-Speed - 2016,Farmingdale,NY,11735,VenusHewitt,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,449.00,0.07,1,449.00
244,2016-05-28,956,2016-05-29,2016-05-29,4,19,Pure Cycles William 3-Speed - 2016,Farmingdale,NY,11735,VenusHewitt,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,449.00,0.07,1,449.00
244,2016-05-28,956,2016-05-29,2016-05-29,4,19,Pure Cycles William 3-Speed - 2016,Farmingdale,NY,11735,VenusHewitt,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,449.00,0.07,1,449.00
244,2016-05-28,956,2016-05-29,2016-05-29,4,25,Electra Townie Original 7D - 2015/2016,Farmingdale,NY,11735,VenusHewitt,Comfort Bicycles,Baldwin Bikes,JannetteDavid,499.99,0.20,1,499.99
244,2016-05-28,956,2016-05-29,2016-05-29,4,25,Electra Townie Original 7D - 2015/2016,Farmingdale,NY,11735,VenusHewitt,Comfort Bicycles,Baldwin Bikes,MarceleneBoyer,499.99,0.20,1,499.99
244,2016-05-28,956,2016-05-29,2016-05-29,4,25,Electra Townie Original 7D - 2015/2016,Farmingdale,NY,11735,VenusHewitt,Comfort Bicycles,Baldwin Bikes,VenitaDaniel,499.99,0.20,1,499.99
244,2016-05-28,956,2016-05-29,2016-05-29,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Farmingdale,NY,11735,VenusHewitt,Children Bicycles,Baldwin Bikes,JannetteDavid,269.99,0.10,1,269.99
244,2016-05-28,956,2016-05-29,2016-05-29,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Farmingdale,NY,11735,VenusHewitt,Children Bicycles,Baldwin Bikes,MarceleneBoyer,269.99,0.10,1,269.99
244,2016-05-28,956,2016-05-29,2016-05-29,4,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Farmingdale,NY,11735,VenusHewitt,Children Bicycles,Baldwin Bikes,VenitaDaniel,269.99,0.10,1,269.99
245,2016-05-29,223,2016-05-30,2016-05-31,4,10,Surly Straggler - 2016,Patchogue,NY,11772,ScarletYates,Cyclocross Bicycles,Baldwin Bikes,JannetteDavid,1549.00,0.05,2,3098.00
245,2016-05-29,223,2016-05-30,2016-05-31,4,10,Surly Straggler - 2016,Patchogue,NY,11772,ScarletYates,Cyclocross Bicycles,Baldwin Bikes,MarceleneBoyer,1549.00,0.05,2,3098.00
245,2016-05-29,223,2016-05-30,2016-05-31,4,10,Surly Straggler - 2016,Patchogue,NY,11772,ScarletYates,Cyclocross Bicycles,Baldwin Bikes,VenitaDaniel,1549.00,0.05,2,3098.00
245,2016-05-29,223,2016-05-30,2016-05-31,4,8,Trek Remedy 29 Carbon Frameset - 2016,Patchogue,NY,11772,ScarletYates,Mountain Bikes,Baldwin Bikes,JannetteDavid,1799.99,0.10,1,1799.99
245,2016-05-29,223,2016-05-30,2016-05-31,4,8,Trek Remedy 29 Carbon Frameset - 2016,Patchogue,NY,11772,ScarletYates,Mountain Bikes,Baldwin Bikes,MarceleneBoyer,1799.99,0.10,1,1799.99
245,2016-05-29,223,2016-05-30,2016-05-31,4,8,Trek Remedy 29 Carbon Frameset - 2016,Patchogue,NY,11772,ScarletYates,Mountain Bikes,Baldwin Bikes,VenitaDaniel,1799.99,0.10,1,1799.99
246,2016-05-30,17,NULL,2016-05-30,3,17,Pure Cycles Vine 8-Speed - 2016,Scarsdale,NY,10583,CarenStephens,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,429.00,0.20,2,858.00
246,2016-05-30,17,NULL,2016-05-30,3,17,Pure Cycles Vine 8-Speed - 2016,Scarsdale,NY,10583,CarenStephens,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,429.00,0.20,2,858.00
246,2016-05-30,17,NULL,2016-05-30,3,17,Pure Cycles Vine 8-Speed - 2016,Scarsdale,NY,10583,CarenStephens,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,429.00,0.20,2,858.00
247,2016-05-30,928,2016-06-01,2016-06-01,4,25,Electra Townie Original 7D - 2015/2016,Santa Monica,CA,90403,JoannBarber,Comfort Bicycles,Santa Cruz Bikes,FabiolaJackson,499.99,0.07,1,499.99
247,2016-05-30,928,2016-06-01,2016-06-01,4,25,Electra Townie Original 7D - 2015/2016,Santa Monica,CA,90403,JoannBarber,Comfort Bicycles,Santa Cruz Bikes,MireyaCopeland,499.99,0.07,1,499.99
247,2016-05-30,928,2016-06-01,2016-06-01,4,25,Electra Townie Original 7D - 2015/2016,Santa Monica,CA,90403,JoannBarber,Comfort Bicycles,Santa Cruz Bikes,GennaSerrano,499.99,0.07,1,499.99
247,2016-05-30,928,2016-06-01,2016-06-01,4,25,Electra Townie Original 7D - 2015/2016,Santa Monica,CA,90403,JoannBarber,Comfort Bicycles,Santa Cruz Bikes,VirgieWiggins,499.99,0.07,1,499.99
247,2016-05-30,928,2016-06-01,2016-06-01,4,3,Surly Wednesday Frameset - 2016,Santa Monica,CA,90403,JoannBarber,Mountain Bikes,Santa Cruz Bikes,FabiolaJackson,999.99,0.20,1,999.99
247,2016-05-30,928,2016-06-01,2016-06-01,4,3,Surly Wednesday Frameset - 2016,Santa Monica,CA,90403,JoannBarber,Mountain Bikes,Santa Cruz Bikes,MireyaCopeland,999.99,0.20,1,999.99
247,2016-05-30,928,2016-06-01,2016-06-01,4,3,Surly Wednesday Frameset - 2016,Santa Monica,CA,90403,JoannBarber,Mountain Bikes,Santa Cruz Bikes,GennaSerrano,999.99,0.20,1,999.99
247,2016-05-30,928,2016-06-01,2016-06-01,4,3,Surly Wednesday Frameset - 2016,Santa Monica,CA,90403,JoannBarber,Mountain Bikes,Santa Cruz Bikes,VirgieWiggins,999.99,0.20,1,999.99
248,2016-05-30,1376,2016-05-31,2016-06-01,4,13,Electra Cruiser 1 (24-Inch) - 2016,Port Washington,NY,11050,KimberleyReynolds,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,269.99,0.10,1,269.99
248,2016-05-30,1376,2016-05-31,2016-06-01,4,13,Electra Cruiser 1 (24-Inch) - 2016,Port Washington,NY,11050,KimberleyReynolds,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,269.99,0.10,1,269.99
248,2016-05-30,1376,2016-05-31,2016-06-01,4,13,Electra Cruiser 1 (24-Inch) - 2016,Port Washington,NY,11050,KimberleyReynolds,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,269.99,0.10,1,269.99
248,2016-05-30,1376,2016-05-31,2016-06-01,4,26,Electra Townie Original 7D EQ - 2016,Port Washington,NY,11050,KimberleyReynolds,Comfort Bicycles,Baldwin Bikes,JannetteDavid,599.99,0.10,2,1199.98
248,2016-05-30,1376,2016-05-31,2016-06-01,4,26,Electra Townie Original 7D EQ - 2016,Port Washington,NY,11050,KimberleyReynolds,Comfort Bicycles,Baldwin Bikes,MarceleneBoyer,599.99,0.10,2,1199.98
248,2016-05-30,1376,2016-05-31,2016-06-01,4,26,Electra Townie Original 7D EQ - 2016,Port Washington,NY,11050,KimberleyReynolds,Comfort Bicycles,Baldwin Bikes,VenitaDaniel,599.99,0.10,2,1199.98
248,2016-05-30,1376,2016-05-31,2016-06-01,4,17,Pure Cycles Vine 8-Speed - 2016,Port Washington,NY,11050,KimberleyReynolds,Cruisers Bicycles,Baldwin Bikes,JannetteDavid,429.00,0.10,1,429.00
248,2016-05-30,1376,2016-05-31,2016-06-01,4,17,Pure Cycles Vine 8-Speed - 2016,Port Washington,NY,11050,KimberleyReynolds,Cruisers Bicycles,Baldwin Bikes,MarceleneBoyer,429.00,0.10,1,429.00
248,2016-05-30,1376,2016-05-31,2016-06-01,4,17,Pure Cycles Vine 8-Speed - 2016,Port Washington,NY,11050,KimberleyReynolds,Cruisers Bicycles,Baldwin Bikes,VenitaDaniel,429.00,0.10,1,429.00
248,2016-05-30,1376,2016-05-31,2016-06-01,4,9,Trek Conduit+ - 2016,Port Washington,NY,11050,KimberleyReynolds,Electric Bikes,Baldwin Bikes,JannetteDavid,2999.99,0.20,1,2999.99
248,2016-05-30,1376,2016-05-31,2016-06-01,4,9,Trek Conduit+ - 2016,Port Washington,NY,11050,KimberleyReynolds,Electric Bikes,Baldwin Bikes,MarceleneBoyer,2999.99,0.20,1,2999.99
248,2016-05-30,1376,2016-05-31,2016-06-01,4,9,Trek Conduit+ - 2016,Port Washington,NY,11050,KimberleyReynolds,Electric Bikes,Baldwin Bikes,VenitaDaniel,2999.99,0.20,1,2999.99
249,2016-06-01,145,2016-06-04,2016-06-04,4,7,Trek Slash 8 27.5 - 2016,Staten Island,NY,10301,MiquelNeal,Mountain Bikes,Baldwin Bikes,JannetteDavid,3999.99,0.05,2,7999.98
